rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,stimulus,possible_responses,stim_duration,correct,correct_response,feedback_duration,condition,stim_color,stim_word,trial_num,exp_stage,exp_id
678,84,poldrack-text,29,72417,0.0-12.0,s512,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,678,0,fmri_trigger_wait,,,,,,,,,,,,
679,84,poldrack-text,30,73096,0.0-13.0,s512,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,679,0,fmri_trigger_wait,,,,,,,,,,,,
678,84,poldrack-text,31,73776,0.0-14.0,s512,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,678,0,fmri_trigger_wait,,,,,,,,,,,,
680,84,poldrack-text,32,74456,0.0-15.0,s512,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,680,0,fmri_trigger_wait,,,,,,,,,,,,
680,84,poldrack-text,33,75136,0.0-16.0,s512,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,680,0,fmri_trigger_wait,,,,,,,,,,,,
679,84,poldrack-text,34,75816,0.0-17.0,s512,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,679,0,fmri_trigger_wait,,,,,,,,,,,,
679,84,poldrack-text,35,76496,0.0-18.0,s512,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,679,0,fmri_trigger_wait,,,,,,,,,,,,
680,84,poldrack-text,36,77176,0.0-19.0,s512,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,680,0,fmri_trigger_wait,,,,,,,,,,,,
680,84,poldrack-text,37,77856,0.0-20.0,s512,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,680,0,fmri_trigger_wait,,,,,,,,,,,,
680,84,poldrack-text,38,78536,0.0-21.0,s512,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,680,0,fmri_trigger_wait,,,,,,,,,,,,
680,84,poldrack-text,39,79216,0.0-22.0,s512,<div class = centerbox><div  class = center-text>Task about to start!</div></div>,680,0,fmri_trigger_wait,,,,,,,,,,,,
-1,-1,poldrack-single-stim,40,80217,0.0-23.0,s512,,1000,0,fmri_buffer,,none,1000,,,,,,,,,
-1,-1,poldrack-single-stim,41,81719,0.0-24.0,s512,,1500,500,test_start_block,<div class = centerbox><div class = center-text>Get ready!</p></div>,none,1500,,,,,,,,,
-1,-1,poldrack-single-stim,42,82723,0.0-25.0,s512,,500,0,fixation,<div class = centerbox><div class = fixation>+</div></div>,none,500,,,,,,,,,
